,lon,-90.7964,532,39230,21259450,0
010101000,lat,59.7333,68,79,55742,0
010101001,lat,61.2167,52,64,42018,0
1101101,lat,44.42,245,335,261655,0
1101100,lat,44.53,200,284,203530,0
11100010,lon,-2.6544,160,277,161850,0
1111110,lat,62.433,285,468,342160,1
111000011,lat,45.78,87,102,73114,1
110111000,lat,45.62,57,69,46273,0
111000010,lat,45.6503,73,83,60079,1
00000101,lon,-120.45,103,155,91885,0
00000100,lon,-119.3539,122,148,107846,0
110111001,lat,45.63,52,66,42122,0
11100011,lon,-62.02,117,221,111997,0
100011111,lat,34.9603,78,90,64690,0
01111000,lon,-100.2875,93,113,79129,1
01111001,lon,-100.0,87,106,73462,1
0101110,lat,52.45,202,301,208992,0
101110100,lat,25.333,104,130,90170,0
101010010,lat,-36.3347,48,56,38458,0
001001111,lat,34.6097,61,73,49713,0
001001110,lat,34.65,50,59,40180,0
011011,lon,-94.9167,340,592,450210,1
011010,lon,-94.9761,317,556,408392,1
00010100,lon,-121.6183,104,160,93290,0
00010101,lon,-122.3833,110,136,95990,0
111100001,lat,51.6581,94,128,81382,0
111100000,lat,51.88,74,102,62298,0
011100110,lat,48.3478,48,56,38458,0
011100111,lat,48.2833,51,60,41020,0
110001000,lat,42.4,59,75,48225,0
10111110,lon,136.15,187,270,187730,0
10010101,lon,-88.7075,95,121,81575,1
10010100,lon,-89.0922,120,145,105730,1
10111111,lon,117.533,197,255,194775,0
000101100,lat,39.3256,48,57,38506,0
000101101,lat,39.3833,50,58,40130,0
001101110,lat,40.7258,57,66,46102,0
001101111,lat,40.8586,66,77,53992,0
11001001,lon,-76.8464,136,157,121362,0
11001000,lon,-75.7278,103,122,88486,0
010010,lon,-115.6186,274,446,322954,0
010011,lon,-115.9667,329,540,418560,0
100011,lon,-81.6967,357,630,486250,1
101101000,lat,39.4,59,71,47989,0
100010111,lat,29.1828,60,70,48730,1
100010110,lat,30.2875,75,89,62155,1
0100101,lat,42.9403,150,207,141280,0
0100100,lat,43.8,178,239,173212,0
001011110,lat,34.5697,59,71,47989,0
001011111,lat,34.4764,70,84,57710,0
100011110,lat,34.9386,56,66,45306,0
00110011,lon,-98.4244,115,146,101470,0
00110010,lon,-98.1331,101,125,87085,0
0110101,lat,42.4733,1,286,1746,0
10100011,lon,128.1092,91,100,76260,0
10100010,lon,137.5328,98,112,83246,0
100001111,lat,34.9833,65,74,52990,0
100001110,lat,35.1803,56,67,45362,0
0010011,lat,33.5947,212,289,216758,0
0010010,lat,33.5281,229,282,232478,0
001111111,lat,40.8333,65,80,53380,0
001111110,lat,40.9833,57,73,46501,0
10000010,lon,-85.6833,96,126,82906,0
010110001,lat,48.5667,47,53,37531,0
01010110,lon,-135.2319,94,145,82980,1
01010111,lon,-142.1667,103,121,88383,1
10000011,lon,-85.8889,112,135,97610,0
011110000,lat,46.3931,46,56,36886,0
101000001,lat,-33.5719,42,54,33658,1
101000000,lat,-36.567,45,88,37540,1
000010110,lat,32.9167,48,55,38410,0
00111011,lon,-92.7667,122,153,108456,0
1010111,lat,-28.3395,167,243,163221,0
1010110,lat,-23.5267,123,177,112291,0
10001011,lon,-81.3333,119,159,106521,1
10001010,lon,-80.6256,109,131,94579,1
110000100,lat,41.0167,65,80,53380,0
00,lon,-104.6822,541,8628,5063408,1
01,lon,-112.12,580,8737,5491590,1
110010101,lat,41.35,80,93,66570,0
110010100,lat,41.1247,74,88,61262,0
01000,lat,45.2214,413,1096,754868,1
01001,lat,44.8872,433,986,743758,1
011111110,lat,50.617,55,67,44565,0
011111111,lat,50.63,85,104,71620,0
11100100,lon,-66.42,145,193,134565,0
11100101,lon,-67.1,114,135,99340,0
0110100,lat,42.5,194,270,194730,0
010011011,lat,46.95,56,63,45138,0
11010110,lon,-83.5644,118,163,106104,1
001000000,lat,21.67,39,45,30955,1
001000001,lat,25.733,36,39,28414,1
0011110,lat,40.2486,191,266,190966,0
010010010,lat,44.4,39,47,31033,0
010010011,lat,44.1011,58,67,46956,0
101100010,lat,38.0111,46,51,36656,1
0011111,lat,40.1433,217,333,231401,0
010011010,lat,47.3,65,76,53120,0
00101110,lon,-92.3989,116,145,102230,0
00101111,lon,-92.4294,122,155,108700,0
01000111,lon,-120.9833,106,137,92632,1
01000110,lon,-120.6008,101,133,87893,1
110110010,lat,45.0,68,81,55878,0
110110011,lat,45.05,54,64,43606,0
100100010,lat,37.6167,61,71,49591,0
100100011,lat,37.7408,70,84,57710,0
110100000,lat,43.79,45,53,35965,0
110100001,lat,43.8933,53,59,42547,0
011001000,lat,44.4167,43,53,34399,0
011001001,lat,44.4908,61,72,49652,0
111000111,lat,45.63,100,128,86530,1
010110110,lat,49.48,72,85,59410,0
010110111,lat,49.67,50,59,40180,0
100111001,lat,39.2753,51,60,41020,0
100111000,lat,39.3542,60,71,48790,0
00011000,lon,-109.9878,77,102,64794,0
00011001,lon,-111.25,110,134,95770,0
0001110,lat,40.5467,161,220,153680,0
0001111,lat,40.3,184,276,185834,0
000111000,lat,40.2167,45,50,35830,0
000111001,lat,40.1667,65,74,52990,0
100010010,lat,31.2644,59,68,47812,0
100010011,lat,31.2514,63,70,51130,0
111001001,lat,46.67,97,117,82889,1
111001000,lat,47.07,66,76,53926,1
001100010,lat,38.0392,67,76,54732,0
001100011,lat,37.6333,51,59,40969,0
010101101,lat,58.83,57,67,46159,1
010101100,lat,59.5272,65,78,53250,1
111110000,lat,52.95,86,101,72196,0
111110001,lat,52.867,83,97,69371,0
011100011,lat,48.3042,59,71,47989,0
011100010,lat,48.2833,50,58,40130,0
10100001,lon,114.5778,113,128,97684,1
10010110,lon,-85.7667,121,161,108541,0
1110100,lat,44.683,117,484,142768,0
000001110,lat,35.7706,66,80,54190,0
000001111,lat,36.0469,53,68,43024,0
01001101,lon,-117.4333,116,139,101534,0
0101000,lat,53.4333,228,327,241726,0
1001100,lat,36.8628,200,262,199130,0
01011010,lon,-114.9167,91,132,79172,0
001010010,lat,31.0736,73,86,60298,0
001010011,lat,31.1333,65,75,53055,0
11110101,lon,6.5392,144,236,139834,1
11110100,lon,8.1792,168,257,166546,1
01011011,lon,-115.07,115,144,101240,0
001011011,lat,34.4833,57,64,45988,0
001011010,lat,34.3325,48,58,38554,0
111001,lon,-61.13,402,776,606142,1
111000,lon,-64.03,407,874,653558,1
111010100,lat,41.9,70,109,59460,0
111010101,lat,42.317,86,100,72110,0
011000100,lat,41.9481,54,61,43444,0
011000101,lat,42.0572,45,51,35875,0
0000,lon,-112.8003,425,2011,1165655,1
0001,lon,-112.6508,476,2108,1351618,1
001101011,lat,40.8433,65,77,53185,0
001101010,lat,41.0103,59,68,47812,0
110101111,lat,48.05,67,81,55067,0
101101101,lat,39.65,61,71,49591,0
01101100,lon,-97.1853,115,146,101470,0
01101101,lon,-97.0625,126,151,111736,0
001111,lon,-94.0269,324,599,431326,1
001110,lon,-94.1667,336,575,439210,1
010111001,lat,50.93,65,78,53250,0
010111000,lat,50.92,66,82,54322,0
011111,lon,-98.7,332,571,432662,1
110111110,lat,48.3,66,75,53860,1
000011010,lat,36.05,49,56,39244,0
00110111,lon,-98.0733,122,143,107236,0
011010101,lat,42.0,56,69,45474,0
011010100,lat,41.9922,58,75,47420,0
0100011,lat,46.5833,177,270,177730,0
1011001,lat,37.55,114,302,118378,0
0100010,lat,46.6833,184,299,190066,0
110011001,lat,42.4667,69,78,56482,0
110011000,lat,42.5333,58,65,46840,0
10100110,lon,128.1,82,92,68134,1
10100111,lon,102.833,139,186,128054,1
1100001,lat,41.3214,238,327,252296,0
10111000,lon,-64.9,112,151,99402,0
00100,lat,31.4072,444,1101,813694,1
00101,lat,32.1667,440,1154,829690,1
11011000,lon,-76.1167,115,139,100665,0
11011001,lon,-75.05,115,145,101355,0
10000,lat,32.8694,440,1133,820450,1
10001,lat,32.7797,425,1216,827780,1
1110110,lat,48.367,303,529,382207,1
1110111,lat,48.95,276,428,320338,1
111101110,lat,69.2469,99,128,85672,0
111101111,lat,68.0,92,111,78102,0
1011010,lat,39.65,223,320,234880,0
110101,lon,-85.5089,349,599,464551,1
110100,lon,-84.3333,320,485,389530,1
100001001,lat,33.7392,79,94,65826,0
000010011,lat,33.3,45,54,36010,1
000010010,lat,33.3833,48,54,38362,1
010010111,lat,43.7828,53,63,42759,0
010010110,lat,43.7,35,40,27680,0
10001110,lon,-80.3667,126,148,111358,0
10001111,lon,-80.2742,126,156,112366,0
11101000,lon,26.0831,70,208,66390,1
11101001,lon,19.85,203,276,204948,1
100100,lon,-87.4667,331,560,427720,1
100101,lon,-87.0917,337,616,454332,1
011110010,lat,47.5214,38,44,30142,0
011110011,lat,47.4494,53,62,42706,0
100011011,lat,35.2719,71,83,58453,0
100001000,lat,33.5258,46,53,36748,0
110001111,lat,43.18,63,72,51256,1
011111011,lat,50.92,53,62,42706,1
011111010,lat,51.267,66,80,54190,1
11110110,lon,30.517,185,247,181475,0
100110110,lat,37.8325,55,63,44345,0
100110111,lat,37.8814,65,75,53055,0
111111110,lat,67.55,102,116,87022,1
010001010,lat,47.2614,58,69,47072,0
010001011,lat,47.3767,67,84,55268,0
001,lat,35.3889,541,4509,2835029,1
000110101,lat,37.65,47,53,37531,1
0000010,lat,36.0678,220,303,227990,0
0000011,lat,34.8928,173,300,178920,0
11110111,lon,27.8294,176,239,171274,0
100000000,lat,30.0306,52,60,41810,0
100000001,lat,30.3772,58,69,47072,0
01000010,lon,-121.062,72,104,60778,0
01000011,lon,-121.2103,99,126,85474,0
010100001,lat,49.58,54,61,43444,0
010100000,lat,50.917,81,94,67474,0
111111100,lat,59.283,106,135,92420,0
111111101,lat,59.917,87,108,73636,0
10011100,lon,-82.8872,106,131,91996,1
100000011,lat,31.9667,52,61,41862,0
110110111,lat,44.9833,75,86,61930,1
110110110,lat,44.9381,66,78,54058,1
011101111,lat,52.65,61,78,50018,1
011101110,lat,52.15,73,88,60444,1
100000010,lat,31.8583,63,74,51382,0
100100111,lat,37.7333,51,56,40816,1
100100110,lat,37.7822,61,74,49774,1
001110000,lat,36.1747,47,57,37719,0
001110001,lat,36.3219,50,59,40180,0
000100101,lat,37.5764,52,65,42070,1
000100100,lat,37.39,50,58,40130,1
01110111,lon,-105.15,97,166,87642,0
01110110,lon,-104.67,93,118,79594,0
000000010,lat,21.6883,67,77,54799,1
000000011,lat,33.7611,54,67,43768,1
010110011,lat,49.85,71,93,59163,0
010110010,lat,49.35,85,103,71535,0
101001110,lat,12.6,87,98,72766,0
101001111,lat,7.0333,65,88,53900,0
0001011,lat,39.9642,149,225,143025,0
0001010,lat,39.9333,208,296,214138,0
10111011,lon,130.75,154,247,151188,0
001100111,lat,37.65,56,68,45418,0
001100110,lat,37.6025,66,78,54058,0
10111010,lon,114.05,183,270,183730,0
00100001,lon,-101.2519,103,118,88074,0
00100000,lon,-101.433,71,84,58524,0
000001011,lat,36.4108,71,84,58524,1
000001010,lat,36.6594,61,71,49591,1
000011,lon,-108.3636,241,411,275711,1
000010,lon,-109.3092,284,477,343518,1
1000101,lat,28.1011,191,290,195550,0
1000100,lat,30.0678,211,296,217216,0
111011101,lat,47.6,92,104,77458,1
111011100,lat,47.2,92,111,78102,1
101111111,lat,37.9167,113,132,98136,0
1101110,lat,46.03,175,252,172580,0
1101111,lat,46.73,171,226,164206,0
01100000,lon,-111.1167,100,120,85730,0
01100001,lon,-110.05,104,125,89650,0
011011001,lat,44.0,69,85,56965,0
011011000,lat,43.9708,53,61,42653,0
001010,lon,-94.3411,331,592,438312,1
001010111,lat,31.2833,72,84,59338,0
001010110,lat,31.3747,48,57,38506,0
10110010,lon,-76.2108,95,139,83285,1
00001100,lon,-111.3064,80,97,66890,0
00001101,lon,-111.4,92,106,77642,0
101011111,lat,-26.3919,54,70,43930,1
101011110,lat,-25.2361,57,68,46216,1
000101001,lat,39.3167,77,91,63947,1
000101000,lat,39.49,58,69,47072,1
101110101,lat,26.2,103,140,90340,0
1100,lon,-79.27,577,2563,1900791,1
110011011,lat,43.0603,69,80,56620,0
101110111,lat,33.95,95,128,82240,1
0111101,lat,46.8833,217,287,221419,0
11111100,lon,65.433,173,220,165080,0
11111101,lon,66.05,138,248,135694,0
111000110,lat,45.13,79,93,65747,1
101101001,lat,39.2814,74,92,61558,0
0111100,lat,46.9075,1,219,1679,0
11001111,lon,-72.2003,124,150,109850,0
01111011,lon,-94.5175,111,137,96967,0
01111010,lon,-93.5014,121,150,107210,0
11001110,lon,-71.5117,124,158,110842,0
001001100,lat,32.3989,66,75,53860,0
001001101,lat,32.3139,70,82,57570,0
1111111,lat,62.833,302,489,368868,1
00010111,lon,-116.1667,96,110,81370,1
00010110,lon,-119.0833,94,115,80160,1
000011111,lat,36.3467,35,46,27890,1
000011110,lat,36.5928,32,35,25210,1
111100010,lat,53.317,94,135,82040,1
111100011,lat,54.1667,109,134,94906,1
110111011,lat,46.67,47,54,37578,0
110111010,lat,47.83,52,63,41966,0
101110110,lat,32.732,98,119,83932,1
11101,lat,46.267,399,1872,1038928,1
11000101,lon,-88.5497,128,161,114778,0
010000011,lat,44.6167,57,67,46159,0
010000010,lat,44.1667,69,77,56413,0
11000100,lon,-88.2861,134,158,119722,0
1111011,lat,65.0072,298,486,363098,1
11110,lat,57.9831,463,1952,1242496,1
11100,lat,46.23,502,1650,1195490,1
101000,lon,117.3797,238,482,289186,1
101001,lon,80.8,316,720,458930,1
1110011,lat,48.55,291,448,343528,0
1110010,lat,47.85,245,328,259940,0
00000000,lon,-155.9117,45,101,38125,1
00000001,lon,-157.8372,103,144,90752,1
111101011,lat,63.7003,105,141,92185,1
111101010,lat,65.2667,67,95,56005,1
101010011,lat,-36.3613,52,61,41862,0
111,lat,50.8,492,7269,3936238,1
110,lat,43.4719,596,4744,3263234,1
0100110,lat,46.3153,198,262,197146,0
0100111,lat,46.6167,203,278,205354,0
011110,lon,-97.1919,322,506,398722,1
011110111,lat,47.3919,67,79,54933,0
011110110,lat,47.5369,48,58,38554,0
0010000,lat,28.6794,160,202,149850,0
0010001,lat,28.4114,227,328,240896,0
110001101,lat,42.6,76,91,63126,0
0010100,lat,29.9167,220,306,228650,0
11010010,lon,-80.28,97,120,83180,0
100001100,lat,33.5333,69,82,56758,0
100001101,lat,33.5972,61,72,49652,0
101110010,lat,29.2,52,104,44098,1
10101001,lon,143.5533,96,117,82042,0
10101000,lon,145.0333,84,100,70450,0
001111100,lat,39.2833,66,85,54520,0
001111101,lat,39.4194,76,95,63430,0
101110011,lat,29.25,78,103,65704,1
100110011,lat,37.86,59,68,47812,0
100110010,lat,37.8667,57,64,45988,0
1010100,lat,-37.583,168,217,159826,0
1010101,lat,-36.4335,151,231,145841,0
11001100,lon,-76.4667,122,143,107236,0
11001101,lon,-77.0308,137,167,123619,0
010001111,lat,47.3078,71,82,58382,1
010001110,lat,47.2667,45,55,36055,1
0000111,lat,35.7667,109,208,102972,0
0000110,lat,34.9067,158,203,148144,0
101000010,lat,-27.55,65,72,52860,0
101000011,lat,-30.8917,50,56,40030,0
00111001,lon,-95.5042,131,172,118892,1
00111000,lon,-95.2333,92,116,78562,1
101001011,lat,11.6,56,71,45586,0
101001010,lat,11.43,78,123,67264,0
001011,lon,-93.895,337,562,436134,1
101111011,lat,39.6167,95,133,82715,1
101010000,lat,-38.0737,50,59,40180,0
101010001,lat,-40.9972,36,41,28486,0
101111010,lat,39.8544,103,126,88898,1
111001111,lat,49.4333,94,139,82416,0
100111,lon,-81.3,339,596,450244,1
011111101,lat,48.767,74,85,61040,0
010001,lon,-121.8333,304,569,395626,1
010000,lon,-122.3903,290,527,365260,1
10110111,lon,-74.6694,117,148,103456,0
011111100,lat,49.0,43,53,34399,0
01110010,lon,-105.3022,88,106,74298,0
01110011,lon,-105.3686,96,116,81946,0
000000111,lat,33.6617,68,79,55742,1
000000110,lat,33.7167,42,47,33364,1
10000001,lon,-89.4156,109,135,95015,1
10000000,lon,-89.8,103,129,89207,1
00101101,lon,-95.8672,105,122,90190,0
00101100,lon,-96.015,115,140,100780,0
101100011,lat,38.2875,64,73,52122,1
010011000,lat,45.6833,50,61,40280,0
010011001,lat,45.4239,53,62,42706,0
110000001,lat,41.0664,59,73,48107,0
101100111,lat,38.4667,70,85,57780,0
0101001,lat,49.17,197,354,214278,0
10110110,lon,-75.1833,120,155,106930,0
01001100,lon,-117.9239,99,123,85177,0
110111111,lat,47.57,49,56,39244,1
100101110,lat,40.0667,78,96,65158,0
000110,lon,-108.0211,278,496,341558,1
000111,lon,-109.55,287,496,352592,1
100101111,lat,40.1,76,93,63278,0
01101,lat,43.4333,452,1148,849586,1
01100,lat,43.8564,436,967,740622,1
1101011,lat,46.43,206,319,216824,0
1101010,lat,46.3833,198,280,200710,0
11010100,lon,-88.8833,105,133,91345,0
00011011,lon,-106.3333,76,140,66850,0
00011010,lon,-106.8333,76,120,65330,0
11010101,lon,-88.5467,84,147,74398,0
0110001,lat,42.6667,180,226,172810,0
0110000,lat,42.7333,192,245,187930,0
10110101,lon,-77.25,133,157,118701,0
01010101,lon,-155.4333,117,145,103105,1
01010100,lon,-150.6667,116,143,101998,1
100111010,lat,40.2411,66,82,54322,0
100111011,lat,40.1,73,91,60663,0
111010001,lat,43.533,92,106,77642,1
111010000,lat,43.75,24,102,20698,1
001000101,lat,26.2,59,68,47812,1
001000100,lat,26.1728,64,74,52186,1
01111110,lon,-96.88,115,138,100550,0
01111111,lon,-96.85,132,171,119662,0
111001010,lat,48.4,57,67,46159,0
111001011,lat,48.9,61,68,49408,0
101011010,lat,-18.1472,31,42,24662,0
010101110,lat,64.2381,46,52,36702,0
010101111,lat,64.7767,61,69,49469,0
101011011,lat,-19.2483,30,35,23680,0
011101,lon,-107.4,314,550,402650,1
011100,lon,-108.3133,303,477,366451,1
111100111,lat,56.2,95,115,81005,0
111100110,lat,55.6831,111,133,96523,0
011100000,lat,46.5833,61,70,49530,0
011100001,lat,46.5333,47,56,37672,0
101101,lon,-76.0667,349,623,472927,1
00010010,lon,-117.5,77,123,66411,0
00010011,lon,-119.2167,99,133,86167,0
1111010,lat,61.8628,241,493,295473,1
101100,lon,-77.0333,313,564,405752,1
0101010,lat,61.8667,189,288,193132,0
0101011,lat,61.7833,141,266,141166,0
11010111,lon,-81.37,125,156,111480,1
01110001,lon,-110.3022,104,129,90066,0
110100101,lat,43.75,56,70,45530,0
110100100,lat,43.72,45,50,35830,0
001011000,lat,32.8667,74,88,61262,0
001011001,lat,32.8167,46,52,36702,0
011001101,lat,44.0839,58,69,47072,1
011001100,lat,44.3533,37,47,29479,1
110000010,lat,41.8,77,96,64332,0
0111001,lat,47.4819,176,222,168282,0
11010011,lon,-80.42,105,124,90400,0
0011,lon,-96.75,542,2254,1618058,1
0010,lon,-97.3442,515,2255,1538005,1
010111010,lat,55.2,74,89,61336,1
010111011,lat,55.49,45,52,35920,1
000111101,lat,39.8744,65,81,53445,1
000111100,lat,40.0,51,67,41377,1
110101100,lat,45.4133,65,74,52990,1
110101101,lat,45.69,77,89,63793,1
01101111,lon,-93.03,117,151,103807,0
01101110,lon,-92.9133,113,144,99492,0
10010011,lon,-85.7392,104,130,90170,0
10010010,lon,-86.1247,1,156,1616,0
11000000,lon,-87.9333,114,146,100594,0
11000001,lon,-87.7667,149,195,138555,0
111110101,lat,52.283,80,97,66890,0
111110100,lat,51.867,53,79,43607,0
1011,lon,-66.6747,488,3117,1878066,1
00110101,lon,-102.3411,118,145,103980,0
00110100,lon,-101.9408,91,110,77170,0
011010110,lat,42.95,54,67,43768,0
011010111,lat,42.8125,60,75,49030,0
10100101,lon,7.967,142,194,131938,1
10100100,lon,18.117,150,248,147430,1
110000011,lat,41.7,83,99,69537,0
1111,lon,46.033,457,3747,2046719,1
1110,lon,8.41,503,3522,2139486,1
111100,lon,11.9333,396,973,675118,1
111101,lon,15.5892,381,979,651859,1
01001000,lon,-117.1142,105,125,90505,0
01001001,lon,-117.0833,92,114,78378,0
11110000,lon,4.9789,152,230,146650,0
11110001,lon,6.5731,169,269,169561,0
11011011,lon,-71.93,115,164,103540,0
11011010,lon,-71.9156,140,171,126870,0
000010000,lat,31.95,60,69,48670,0
000010001,lat,31.6072,65,76,53120,0
011000001,lat,42.1953,49,55,39195,0
011000000,lat,41.9,55,65,44455,0
110101110,lat,48.47,65,75,53055,0
10001101,lon,-82.7833,126,155,112240,1
10001100,lon,-82.8161,115,171,104345,1
101000111,lat,-30.066,48,51,38218,0
101000110,lat,-30.8081,45,49,35785,0
010010100,lat,42.5333,34,41,26944,1
010010101,lat,42.3019,52,63,41966,1
110010011,lat,41.7394,64,74,52186,0
110010010,lat,41.8333,71,83,58453,0
11101011,lon,125.217,147,222,140674,0
11101010,lon,112.9,164,209,154726,0
10010001,lon,-88.9883,127,155,113125,0
100110,lon,-81.3167,342,544,436438,1
10010000,lon,-89.1856,98,119,83932,0
100011000,lat,33.9664,78,94,65002,1
100011001,lat,33.6631,65,77,53185,1
00001,lat,33.8,342,888,554086,1
00000,lat,34.0697,369,1123,684487,1
011111000,lat,48.8217,46,52,36702,0
011111001,lat,49.18,58,68,47014,0
001101000,lat,39.3047,35,39,27645,0
001101001,lat,39.3769,60,71,48790,0
1100111,lat,42.6667,226,308,235318,0
1100110,lat,42.8167,230,310,239930,0
1100010,lat,42.7981,245,319,257735,0
